epoch,ep_in_epoch,global_ep,agent,src_name,dst_name,astar_pred_min,astar_nom_min,astar_flood_min,sac_time_min,reached_by_policy,used_fallback,fallback_reason,policy_steps,total_steps,sac_reward
1,20,20,4,Pandurang Wadi,Motilal Nagar,5.5186192352046755,5.13612254068152,10.011638476867438,10.363184468545604,1,0,,29,29,272.55613757160995
1,20,20,5,Royal Palms Estate,St Johns High School,12.837715154669844,11.90880261971093,29.22376144639272,29.22376144639272,1,0,,32,32,146.73027908955368
1,20,20,6,Nesco IT Park,Bangur Nagar,7.3461132187126434,6.859770098382777,12.689328334201075,13.02597799955431,1,0,,37,37,245.20980769736474
1,20,20,7,St Johns High School,Goregaon East,3.5925891687953757,3.3399808335185166,8.254296326354876,12.299165415297365,0,1,stalled,36,62,142.7844357724044
1,20,20,8,Lifeline Medicare Hospital,Vibgyor High School,3.772405423849153,3.5143485053914874,3.5926195312013305,3.5926195312013305,1,0,,20,20,336.79171875317246
1,21,21,0,Jawahar Nagar,Pandurang Wadi,4.561413550750585,4.2691041606272755,9.8944684307574,8.588679015975407,1,0,,32,32,269.6788026565275
1,21,21,1,Vibgyor High School,St Xaviers High School,4.846405680505715,4.498602738877432,10.121805449187269,6.733513726049675,1,0,,35,35,291.96734552269135
1,21,21,2,Unnat Nagar,Nirlon Knowledge Park,6.921502154477021,6.455197135612261,7.564097853552394,7.0336891341036,1,0,,41,41,321.90994445651563
1,21,21,3,Goregaon East,Unnat Nagar,4.669579030134171,4.332778370384769,10.54092867419439,10.540928674194392,1,0,,12,12,294.22928420233126
1,21,21,4,Pandurang Wadi,Motilal Nagar,5.5186192352046755,5.13612254068152,10.011638476867438,10.363184468545604,1,0,,29,29,272.55613757160995
1,21,21,5,Royal Palms Estate,St Johns High School,12.837715154669844,11.90880261971093,29.22376144639272,29.22376144639272,1,0,,32,32,146.73027908955368
1,21,21,6,Nesco IT Park,Bangur Nagar,7.3461132187126434,6.859770098382777,12.689328334201075,13.02597799955431,1,0,,37,37,245.20980769736474
1,21,21,7,St Johns High School,Goregaon East,3.5925891687953757,3.3399808335185166,8.254296326354876,10.131305768385658,0,1,cycle,19,45,182.62784521789087
1,21,21,8,Lifeline Medicare Hospital,Vibgyor High School,3.772405423849153,3.5143485053914874,3.5926195312013305,3.5926195312013305,1,0,,20,20,336.79171875317246
1,22,22,0,Jawahar Nagar,Pandurang Wadi,4.561413550750585,4.2691041606272755,9.8944684307574,8.588679015975407,1,0,,32,32,269.6788026565275
1,22,22,1,Vibgyor High School,St Xaviers High School,4.846405680505715,4.498602738877432,10.121805449187269,6.733513726049675,1,0,,35,35,291.96734552269135
1,22,22,2,Unnat Nagar,Nirlon Knowledge Park,6.921502154477021,6.455197135612261,7.564097853552394,7.564097853552395,1,0,,37,37,306.9886491548381
1,22,22,3,Goregaon East,Unnat Nagar,4.669579030134171,4.332778370384769,10.54092867419439,10.540928674194392,1,0,,12,12,294.22928420233126
1,22,22,4,Pandurang Wadi,Motilal Nagar,5.5186192352046755,5.13612254068152,10.011638476867438,10.363184468545604,1,0,,29,29,272.55613757160995
1,22,22,5,Royal Palms Estate,St Johns High School,12.837715154669844,11.90880261971093,29.22376144639272,29.22376144639272,1,0,,32,32,146.73027908955368
1,22,22,6,Nesco IT Park,Bangur Nagar,7.3461132187126434,6.859770098382777,12.689328334201075,13.02597799955431,1,0,,37,37,245.20980769736474
1,22,22,7,St Johns High School,Goregaon East,3.5925891687953757,3.3399808335185166,8.254296326354876,9.296574378929016,0,1,cycle,14,40,190.47875279472686
1,22,22,8,Lifeline Medicare Hospital,Vibgyor High School,3.772405423849153,3.5143485053914874,3.5926195312013305,3.5926195312013305,1,0,,20,20,336.79171875317246
1,23,23,0,Jawahar Nagar,Pandurang Wadi,4.561413550750585,4.2691041606272755,9.8944684307574,8.588679015975407,1,0,,32,32,269.6788026565275
1,23,23,1,Vibgyor High School,St Xaviers High School,4.846405680505715,4.498602738877432,10.121805449187269,6.733513726049675,1,0,,35,35,291.96734552269135
1,23,23,2,Unnat Nagar,Nirlon Knowledge Park,6.921502154477021,6.455197135612261,7.564097853552394,7.564097853552395,1,0,,37,37,306.9886491548381
1,23,23,3,Goregaon East,Unnat Nagar,4.669579030134171,4.332778370384769,10.54092867419439,10.540928674194392,1,0,,12,12,294.22928420233126
1,23,23,4,Pandurang Wadi,Motilal Nagar,5.5186192352046755,5.13612254068152,10.011638476867438,12.565392121468452,0,1,cycle,33,36,217.691314353509
1,23,23,5,Royal Palms Estate,St Johns High School,12.837715154669844,11.90880261971093,29.22376144639272,29.22376144639272,1,0,,32,32,146.73027908955368
1,23,23,6,Nesco IT Park,Bangur Nagar,7.3461132187126434,6.859770098382777,12.689328334201075,18.19268707264489,0,1,cycle,61,77,195.15187816560868
1,23,23,7,St Johns High School,Goregaon East,3.5925891687953757,3.3399808335185166,8.254296326354876,10.404065586648528,0,1,cycle,20,42,163.23881857988786
1,23,23,8,Lifeline Medicare Hospital,Vibgyor High School,3.772405423849153,3.5143485053914874,3.5926195312013305,3.5926195312013305,1,0,,20,20,336.79171875317246
1,24,24,0,Jawahar Nagar,Pandurang Wadi,4.561413550750585,4.2691041606272755,9.8944684307574,21.3405473998116,0,1,stalled,60,72,60.91384317915046
1,24,24,1,Vibgyor High School,St Xaviers High School,4.846405680505715,4.498602738877432,10.121805449187269,6.733513726049675,1,0,,35,35,291.96734552269135
1,24,24,2,Unnat Nagar,Nirlon Knowledge Park,6.921502154477021,6.455197135612261,7.564097853552394,7.564097853552395,1,0,,37,37,306.9886491548381
1,24,24,3,Goregaon East,Unnat Nagar,4.669579030134171,4.332778370384769,10.54092867419439,10.540928674194392,1,0,,12,12,294.22928420233126
1,24,24,4,Pandurang Wadi,Motilal Nagar,5.5186192352046755,5.13612254068152,10.011638476867438,12.565392121468452,0,1,cycle,33,36,217.691314353509
1,24,24,5,Royal Palms Estate,St Johns High School,12.837715154669844,11.90880261971093,29.22376144639272,29.22376144639272,1,0,,32,32,146.73027908955368
1,24,24,6,Nesco IT Park,Bangur Nagar,7.3461132187126434,6.859770098382777,12.689328334201075,13.221105362389814,0,1,cycle,28,59,205.28009768305583
1,24,24,7,St Johns High School,Goregaon East,3.5925891687953757,3.3399808335185166,8.254296326354876,9.296574378929016,0,1,cycle,14,40,190.47875279472686
1,24,24,8,Lifeline Medicare Hospital,Vibgyor High School,3.772405423849153,3.5143485053914874,3.5926195312013305,3.5926195312013305,1,0,,20,20,336.79171875317246
1,25,25,0,Jawahar Nagar,Pandurang Wadi,4.561413550750585,4.2691041606272755,9.8944684307574,21.3405473998116,0,1,stalled,60,72,60.91384317915046
1,25,25,1,Vibgyor High School,St Xaviers High School,4.846405680505715,4.498602738877432,10.121805449187269,6.733513726049675,1,0,,35,35,291.96734552269135
1,25,25,2,Unnat Nagar,Nirlon Knowledge Park,6.921502154477021,6.455197135612261,7.564097853552394,7.564097853552395,1,0,,37,37,306.9886491548381
1,25,25,3,Goregaon East,Unnat Nagar,4.669579030134171,4.332778370384769,10.54092867419439,10.540928674194392,1,0,,12,12,294.22928420233126
1,25,25,4,Pandurang Wadi,Motilal Nagar,5.5186192352046755,5.13612254068152,10.011638476867438,10.363184468545604,1,0,,29,29,272.55613757160995
1,25,25,5,Royal Palms Estate,St Johns High School,12.837715154669844,11.90880261971093,29.22376144639272,29.22376144639272,1,0,,32,32,146.73027908955368
1,25,25,6,Nesco IT Park,Bangur Nagar,7.3461132187126434,6.859770098382777,12.689328334201075,18.340741482273913,0,1,cycle,59,75,196.1088208969747
1,25,25,7,St Johns High School,Goregaon East,3.5925891687953757,3.3399808335185166,8.254296326354876,8.254296326354877,1,0,,25,25,254.62741336842916
1,25,25,8,Lifeline Medicare Hospital,Vibgyor High School,3.772405423849153,3.5143485053914874,3.5926195312013305,3.5926195312013305,1,0,,20,20,336.79171875317246
1,26,26,0,Jawahar Nagar,Pandurang Wadi,4.561413550750585,4.2691041606272755,9.8944684307574,8.588679015975407,1,0,,32,32,269.6788026565275
1,26,26,1,Vibgyor High School,St Xaviers High School,4.846405680505715,4.498602738877432,10.121805449187269,6.733513726049675,1,0,,35,35,291.96734552269135
1,26,26,2,Unnat Nagar,Nirlon Knowledge Park,6.921502154477021,6.455197135612261,7.564097853552394,7.564097853552395,1,0,,37,37,306.9886491548381
1,26,26,3,Goregaon East,Unnat Nagar,4.669579030134171,4.332778370384769,10.54092867419439,10.540928674194392,1,0,,12,12,294.22928420233126
1,26,26,4,Pandurang Wadi,Motilal Nagar,5.5186192352046755,5.13612254068152,10.011638476867438,10.011638476867438,1,0,,32,32,269.399225480817
1,26,26,5,Royal Palms Estate,St Johns High School,12.837715154669844,11.90880261971093,29.22376144639272,29.22376144639272,1,0,,32,32,146.73027908955368
1,26,26,6,Nesco IT Park,Bangur Nagar,7.3461132187126434,6.859770098382777,12.689328334201075,13.221105362389814,0,1,cycle,28,59,205.28009768305583
1,26,26,7,St Johns High School,Goregaon East,3.5925891687953757,3.3399808335185166,8.254296326354876,8.254296326354877,1,0,,25,25,254.62741336842916
1,26,26,8,Lifeline Medicare Hospital,Vibgyor High School,3.772405423849153,3.5143485053914874,3.5926195312013305,3.5926195312013305,1,0,,20,20,336.79171875317246
1,27,27,0,Jawahar Nagar,Pandurang Wadi,4.561413550750585,4.2691041606272755,9.8944684307574,15.974312092498316,0,1,stalled,32,70,158.15090829603577
1,27,27,1,Vibgyor High School,St Xaviers High School,4.846405680505715,4.498602738877432,10.121805449187269,6.733513726049675,1,0,,35,35,291.96734552269135
1,27,27,2,Unnat Nagar,Nirlon Knowledge Park,6.921502154477021,6.455197135612261,7.564097853552394,7.564097853552395,1,0,,37,37,306.9886491548381
1,27,27,3,Goregaon East,Unnat Nagar,4.669579030134171,4.332778370384769,10.54092867419439,10.540928674194392,1,0,,12,12,294.22928420233126
1,27,27,4,Pandurang Wadi,Motilal Nagar,5.5186192352046755,5.13612254068152,10.011638476867438,10.011638476867438,1,0,,32,32,269.399225480817
1,27,27,5,Royal Palms Estate,St Johns High School,12.837715154669844,11.90880261971093,29.22376144639272,29.22376144639272,1,0,,32,32,146.73027908955368
1,27,27,6,Nesco IT Park,Bangur Nagar,7.3461132187126434,6.859770098382777,12.689328334201075,13.53499941076522,1,0,,42,42,256.010494529096
1,27,27,7,St Johns High School,Goregaon East,3.5925891687953757,3.3399808335185166,8.254296326354876,8.254296326354877,1,0,,25,25,254.62741336842916
1,27,27,8,Lifeline Medicare Hospital,Vibgyor High School,3.772405423849153,3.5143485053914874,3.5926195312013305,3.5926195312013305,1,0,,20,20,336.79171875317246
1,28,28,0,Jawahar Nagar,Pandurang Wadi,4.561413550750585,4.2691041606272755,9.8944684307574,15.55268553631109,0,1,cycle,26,70,150.42276009775483
1,28,28,1,Vibgyor High School,St Xaviers High School,4.846405680505715,4.498602738877432,10.121805449187269,6.733513726049675,1,0,,35,35,291.96734552269135
1,28,28,2,Unnat Nagar,Nirlon Knowledge Park,6.921502154477021,6.455197135612261,7.564097853552394,7.564097853552395,1,0,,37,37,306.9886491548381
1,28,28,3,Goregaon East,Unnat Nagar,4.669579030134171,4.332778370384769,10.54092867419439,10.540928674194392,1,0,,12,12,294.22928420233126
1,28,28,4,Pandurang Wadi,Motilal Nagar,5.5186192352046755,5.13612254068152,10.011638476867438,10.011638476867438,1,0,,32,32,269.399225480817
1,28,28,5,Royal Palms Estate,St Johns High School,12.837715154669844,11.90880261971093,29.22376144639272,29.22376144639272,1,0,,32,32,146.73027908955368
1,28,28,6,Nesco IT Park,Bangur Nagar,7.3461132187126434,6.859770098382777,12.689328334201075,12.689328334201077,1,0,,40,40,245.12915406767127
1,28,28,7,St Johns High School,Goregaon East,3.5925891687953757,3.3399808335185166,8.254296326354876,8.254296326354877,1,0,,25,25,254.62741336842916
1,28,28,8,Lifeline Medicare Hospital,Vibgyor High School,3.772405423849153,3.5143485053914874,3.5926195312013305,3.5926195312013305,1,0,,20,20,336.79171875317246
1,29,29,0,Jawahar Nagar,Pandurang Wadi,4.561413550750585,4.2691041606272755,9.8944684307574,8.588679015975407,1,0,,32,32,269.6788026565275
1,29,29,1,Vibgyor High School,St Xaviers High School,4.846405680505715,4.498602738877432,10.121805449187269,6.733513726049675,1,0,,35,35,291.96734552269135
1,29,29,2,Unnat Nagar,Nirlon Knowledge Park,6.921502154477021,6.455197135612261,7.564097853552394,7.564097853552395,1,0,,37,37,306.9886491548381
1,29,29,3,Goregaon East,Unnat Nagar,4.669579030134171,4.332778370384769,10.54092867419439,10.540928674194392,1,0,,12,12,294.22928420233126
1,29,29,4,Pandurang Wadi,Motilal Nagar,5.5186192352046755,5.13612254068152,10.011638476867438,10.011638476867438,1,0,,32,32,269.399225480817
1,29,29,5,Royal Palms Estate,St Johns High School,12.837715154669844,11.90880261971093,29.22376144639272,29.22376144639272,1,0,,32,32,146.73027908955368
1,29,29,6,Nesco IT Park,Bangur Nagar,7.3461132187126434,6.859770098382777,12.689328334201075,12.689328334201077,1,0,,40,40,245.12915406767127
1,29,29,7,St Johns High School,Goregaon East,3.5925891687953757,3.3399808335185166,8.254296326354876,8.254296326354877,1,0,,25,25,254.62741336842916
1,29,29,8,Lifeline Medicare Hospital,Vibgyor High School,3.772405423849153,3.5143485053914874,3.5926195312013305,3.5926195312013305,1,0,,20,20,336.79171875317246
1,30,30,0,Jawahar Nagar,Pandurang Wadi,4.561413550750585,4.2691041606272755,9.8944684307574,8.588679015975407,1,0,,32,32,269.6788026565275
1,30,30,1,Vibgyor High School,St Xaviers High School,4.846405680505715,4.498602738877432,10.121805449187269,6.733513726049675,1,0,,35,35,291.96734552269135
1,30,30,2,Unnat Nagar,Nirlon Knowledge Park,6.921502154477021,6.455197135612261,7.564097853552394,7.564097853552395,1,0,,37,37,306.9886491548381
1,30,30,3,Goregaon East,Unnat Nagar,4.669579030134171,4.332778370384769,10.54092867419439,10.540928674194392,1,0,,12,12,294.22928420233126
1,30,30,4,Pandurang Wadi,Motilal Nagar,5.5186192352046755,5.13612254068152,10.011638476867438,10.011638476867438,1,0,,32,32,269.399225480817
1,30,30,5,Royal Palms Estate,St Johns High School,12.837715154669844,11.90880261971093,29.22376144639272,29.22376144639272,1,0,,32,32,146.73027908955368
1,30,30,6,Nesco IT Park,Bangur Nagar,7.3461132187126434,6.859770098382777,12.689328334201075,12.689328334201077,1,0,,40,40,245.12915406767127
1,30,30,7,St Johns High School,Goregaon East,3.5925891687953757,3.3399808335185166,8.254296326354876,8.254296326354877,1,0,,25,25,254.62741336842916
1,30,30,8,Lifeline Medicare Hospital,Vibgyor High School,3.772405423849153,3.5143485053914874,3.5926195312013305,3.5926195312013305,1,0,,20,20,336.79171875317246
1,31,31,0,Jawahar Nagar,Pandurang Wadi,4.561413550750585,4.2691041606272755,9.8944684307574,8.588679015975407,1,0,,32,32,269.6788026565275
1,31,31,1,Vibgyor High School,St Xaviers High School,4.846405680505715,4.498602738877432,10.121805449187269,6.733513726049675,1,0,,35,35,291.96734552269135
1,31,31,2,Unnat Nagar,Nirlon Knowledge Park,6.921502154477021,6.455197135612261,7.564097853552394,7.564097853552395,1,0,,37,37,306.9886491548381
1,31,31,3,Goregaon East,Unnat Nagar,4.669579030134171,4.332778370384769,10.54092867419439,10.540928674194392,1,0,,12,12,294.22928420233126
1,31,31,4,Pandurang Wadi,Motilal Nagar,5.5186192352046755,5.13612254068152,10.011638476867438,10.011638476867438,1,0,,32,32,269.399225480817
1,31,31,5,Royal Palms Estate,St Johns High School,12.837715154669844,11.90880261971093,29.22376144639272,29.22376144639272,1,0,,32,32,146.73027908955368
1,31,31,6,Nesco IT Park,Bangur Nagar,7.3461132187126434,6.859770098382777,12.689328334201075,12.689328334201077,1,0,,40,40,245.12915406767127
1,31,31,7,St Johns High School,Goregaon East,3.5925891687953757,3.3399808335185166,8.254296326354876,8.254296326354877,1,0,,25,25,254.62741336842916
1,31,31,8,Lifeline Medicare Hospital,Vibgyor High School,3.772405423849153,3.5143485053914874,3.5926195312013305,3.5926195312013305,1,0,,20,20,336.79171875317246
1,32,32,0,Jawahar Nagar,Pandurang Wadi,4.561413550750585,4.2691041606272755,9.8944684307574,8.588679015975407,1,0,,32,32,269.6788026565275
1,32,32,1,Vibgyor High School,St Xaviers High School,4.846405680505715,4.498602738877432,10.121805449187269,8.534468369565056,0,1,cycle,38,50,226.6475009567601
1,32,32,2,Unnat Nagar,Nirlon Knowledge Park,6.921502154477021,6.455197135612261,7.564097853552394,7.564097853552395,1,0,,37,37,306.9886491548381
1,32,32,3,Goregaon East,Unnat Nagar,4.669579030134171,4.332778370384769,10.54092867419439,10.540928674194392,1,0,,12,12,294.22928420233126
1,32,32,4,Pandurang Wadi,Motilal Nagar,5.5186192352046755,5.13612254068152,10.011638476867438,10.011638476867438,1,0,,32,32,269.399225480817
1,32,32,5,Royal Palms Estate,St Johns High School,12.837715154669844,11.90880261971093,29.22376144639272,29.22376144639272,1,0,,32,32,146.73027908955368
1,32,32,6,Nesco IT Park,Bangur Nagar,7.3461132187126434,6.859770098382777,12.689328334201075,12.689328334201077,1,0,,40,40,245.12915406767127
1,32,32,7,St Johns High School,Goregaon East,3.5925891687953757,3.3399808335185166,8.254296326354876,8.254296326354877,1,0,,25,25,254.62741336842916
1,32,32,8,Lifeline Medicare Hospital,Vibgyor High School,3.772405423849153,3.5143485053914874,3.5926195312013305,3.5926195312013305,1,0,,20,20,336.79171875317246
1,33,33,0,Jawahar Nagar,Pandurang Wadi,4.561413550750585,4.2691041606272755,9.8944684307574,8.722114996767962,1,0,,30,30,266.5583608570661
1,33,33,1,Vibgyor High School,St Xaviers High School,4.846405680505715,4.498602738877432,10.121805449187269,8.534468369565056,0,1,cycle,38,50,226.6475009567601
1,33,33,2,Unnat Nagar,Nirlon Knowledge Park,6.921502154477021,6.455197135612261,7.564097853552394,7.564097853552395,1,0,,37,37,306.9886491548381
1,33,33,3,Goregaon East,Unnat Nagar,4.669579030134171,4.332778370384769,10.54092867419439,10.540928674194392,1,0,,12,12,294.22928420233126
1,33,33,4,Pandurang Wadi,Motilal Nagar,5.5186192352046755,5.13612254068152,10.011638476867438,10.011638476867438,1,0,,32,32,269.399225480817
1,33,33,5,Royal Palms Estate,St Johns High School,12.837715154669844,11.90880261971093,29.22376144639272,29.22376144639272,1,0,,32,32,146.73027908955368
1,33,33,6,Nesco IT Park,Bangur Nagar,7.3461132187126434,6.859770098382777,12.689328334201075,12.689328334201077,1,0,,40,40,245.12915406767127
1,33,33,7,St Johns High School,Goregaon East,3.5925891687953757,3.3399808335185166,8.254296326354876,8.254296326354877,1,0,,25,25,254.62741336842916
1,33,33,8,Lifeline Medicare Hospital,Vibgyor High School,3.772405423849153,3.5143485053914874,3.5926195312013305,3.5926195312013305,1,0,,20,20,336.79171875317246
1,34,34,0,Jawahar Nagar,Pandurang Wadi,4.561413550750585,4.2691041606272755,9.8944684307574,8.722114996767962,1,0,,30,30,266.5583608570661
1,34,34,1,Vibgyor High School,St Xaviers High School,4.846405680505715,4.498602738877432,10.121805449187269,8.534468369565056,0,1,cycle,38,50,226.6475009567601
1,34,34,2,Unnat Nagar,Nirlon Knowledge Park,6.921502154477021,6.455197135612261,7.564097853552394,7.564097853552395,1,0,,37,37,306.9886491548381
